period,supplier_id,supplier_name,total_orders,orders_on_time,orders_delayed,avg_delay_days,total_spend_usd,avg_unit_cost_usd,order_accuracy_rate_pct,return_orders,quality_score,responsiveness_score,overall_performance_score
2025-10,SUP-103,PrimeVendor Ltd,28,26,2,8.4,18405.26,48.94,81.6,0,90.1,61.7,81.9
2025-09,SUP-103,PrimeVendor Ltd,22,18,4,7.8,1869.43,135.97,98.3,3,78.0,93.5,88.8
2025-08,SUP-103,PrimeVendor Ltd,16,14,2,7.5,6802.65,124.9,94.8,3,85.8,90.2,90.1
2025-07,SUP-103,PrimeVendor Ltd,12,7,5,2.4,26302.3,101.94,76.9,4,61.2,62.7,66.6
2025-06,SUP-103,PrimeVendor Ltd,7,5,2,7.0,38963.88,155.72,76.0,2,75.7,78.6,75.7
2025-05,SUP-103,PrimeVendor Ltd,23,18,5,3.0,26996.9,68.78,82.7,3,80.5,75.4,79.9
2025-04,SUP-103,PrimeVendor Ltd,39,27,12,7.0,46210.97,123.01,91.5,4,65.5,73.5,76.8
2026-03,SUP-104,EcoSource Inc.,33,21,12,9.8,26870.59,125.19,76.6,5,70.7,70.9,71.7
2026-01,SUP-104,EcoSource Inc.,20,19,1,5.9,11778.19,185.73,83.1,1,82.6,73.9,82.9
2025-12,SUP-104,EcoSource Inc.,21,16,5,1.9,17082.42,136.84,82.0,4,77.0,86.4,80.5
2025-12,SUP-104,EcoSource Inc.,10,8,2,8.0,34572.44,42.04,92.1,5,81.7,72.8,83.3
2025-11,SUP-104,EcoSource Inc.,31,29,2,5.8,9084.07,146.3,96.9,5,69.9,83.9,85.7
2025-10,SUP-104,EcoSource Inc.,23,16,7,1.8,32550.13,101.91,81.1,3,88.7,97.3,84.9
2025-09,SUP-104,EcoSource Inc.,31,25,6,5.4,7743.83,123.17,81.3,3,92.5,99.4,88.2
2025-08,SUP-104,EcoSource Inc.,2,1,1,0.7,40693.56,54.69,87.4,4,83.3,71.1,77.3
2025-07,SUP-104,EcoSource Inc.,38,30,8,4.2,13652.21,196.41,90.7,3,83.8,79.1,84.5
2025-06,SUP-104,EcoSource Inc.,26,18,8,3.1,7416.5,28.97,94.0,0,61.6,62.8,74.3
2025-05,SUP-104,EcoSource Inc.,8,5,3,5.5,13786.51,157.85,98.1,5,76.9,61.6,79.1
2025-04,SUP-104,EcoSource Inc.,38,24,14,0.6,6015.89,195.48,93.0,2,77.2,69.2,79.0
2026-03,SUP-105,MegaDist Corp,40,26,14,5.7,13703.42,112.76,96.0,1,60.9,83.4,78.3
2026-01,SUP-105,MegaDist Corp,16,12,4,1.7,48336.79,79.74,88.5,0,98.2,63.6,84.4
2025-12,SUP-105,MegaDist Corp,19,17,2,8.1,6665.88,53.01,85.2,1,78.4,66.6,80.1
2025-12,SUP-105,MegaDist Corp,13,8,5,9.2,14333.8,5.62,91.8,3,83.2,84.0,83.1
2025-11,SUP-105,MegaDist Corp,26,23,3,4.5,11992.95,170.22,85.2,3,77.7,89.6,84.3
2025-10,SUP-105,MegaDist Corp,26,17,9,8.5,37659.36,9.49,94.1,1,95.3,79.7,87.3
2025-09,SUP-105,MegaDist Corp,35,29,6,3.4,1525.43,103.97,84.7,3,84.3,74.9,82.3
2025-08,SUP-105,MegaDist Corp,6,4,2,6.0,35096.98,78.64,94.7,1,68.7,74.1,78.6
2025-07,SUP-105,MegaDist Corp,19,16,3,2.5,14888.6,50.02,90.0,3,98.4,87.5,91.2
2025-06,SUP-105,MegaDist Corp,38,23,15,2.4,35030.26,93.19,95.0,3,82.9,74.4,82.1
2025-05,SUP-105,MegaDist Corp,3,2,1,4.9,36346.84,182.29,77.2,2,73.9,70.8,73.3
2025-04,SUP-105,MegaDist Corp,18,14,4,4.8,8842.81,171.46,91.1,4,81.2,67.8,81.5
2026-03,SUP-106,QuickMart Wholesale,4,3,1,9.8,18546.31,153.34,77.2,1,63.7,87.8,74.9
2026-01,SUP-106,QuickMart Wholesale,5,3,2,2.5,26500.07,54.75,78.7,1,94.3,71.1,79.1
2025-12,SUP-106,QuickMart Wholesale,13,8,5,2.3,15924.12,106.5,80.8,0,84.8,82.9,79.5
2025-12,SUP-106,QuickMart Wholesale,13,9,4,2.9,23777.29,87.54,79.2,0,92.3,67.8,79.4
2025-11,SUP-106,QuickMart Wholesale,6,5,1,0.7,5524.76,164.37,79.5,0,91.2,82.1,84.1
2025-10,SUP-106,QuickMart Wholesale,25,15,10,7.2,8059.57,186.77,81.1,0,73.0,66.9,72.7
2025-09,SUP-106,QuickMart Wholesale,19,17,2,5.1,1525.54,103.38,76.4,1,66.7,78.8,75.9
2025-08,SUP-106,QuickMart Wholesale,10,9,1,2.4,30643.97,76.6,94.6,3,69.8,67.0,81.0
2025-07,SUP-106,QuickMart Wholesale,9,8,1,7.1,8523.3,123.17,76.1,3,65.4,71.5,73.9
2025-06,SUP-106,QuickMart Wholesale,35,30,5,8.0,34037.51,82.03,88.5,3,95.6,78.7,88.3
2025-05,SUP-106,QuickMart Wholesale,35,33,2,3.5,30473.1,145.08,93.7,2,80.9,76.3,86.5
2025-04,SUP-106,QuickMart Wholesale,34,30,4,8.6,6748.87,12.1,76.8,2,93.7,64.6,81.1
2026-03,SUP-107,TrustMart B2B,28,17,11,3.8,15326.14,9.66,87.2,0,68.6,91.0,78.4
2026-01,SUP-107,TrustMart B2B,11,7,4,4.5,29726.28,152.96,78.5,2,75.9,65.7,72.9
2025-12,SUP-107,TrustMart B2B,16,14,2,9.0,13019.54,82.85,92.8,2,95.3,78.5,89.9
2025-12,SUP-107,TrustMart B2B,28,23,5,9.6,12645.62,33.38,91.0,0,71.8,62.1,78.1
2025-11,SUP-107,TrustMart B2B,31,19,12,9.1,44408.8,175.06,77.0,2,74.2,80.5,74.5
2025-10,SUP-107,TrustMart B2B,32,28,4,0.4,49077.19,170.2,76.7,2,67.7,96.9,79.7
2025-09,SUP-107,TrustMart B2B,12,9,3,0.1,5514.49,150.15,89.0,0,61.0,68.7,74.4
2025-08,SUP-107,TrustMart B2B,35,32,3,3.7,22693.75,70.14,90.3,2,84.9,71.4,85.1
2025-07,SUP-107,TrustMart B2B,5,3,2,8.0,29488.25,177.29,94.0,3,90.5,61.4,81.3
2025-06,SUP-107,TrustMart B2B,37,35,2,7.3,28534.35,18.12,99.2,3,73.2,88.6,88.6
2025-05,SUP-107,TrustMart B2B,19,16,3,1.4,38224.38,43.29,90.4,2,75.8,61.7,79.4
2025-04,SUP-107,TrustMart B2B,21,13,8,0.1,7080.63,86.58,79.8,1,77.1,82.7,76.9
2026-03,SUP-108,ValueChain Partners,15,12,3,0.0,3778.3,172.47,81.6,3,91.5,68.8,81.8
2026-01,SUP-108,ValueChain Partners,12,11,1,9.2,24927.37,20.59,86.5,2,84.7,99.2,89.3
2025-12,SUP-108,ValueChain Partners,32,19,13,9.6,13275.13,113.92,97.2,5,73.2,86.6,82.2
2025-12,SUP-108,ValueChain Partners,35,23,12,1.6,34256.89,144.73,88.0,2,92.2,91.1,86.5
2025-11,SUP-108,ValueChain Partners,17,12,5,2.3,1600.15,99.26,83.2,4,72.0,98.9,81.1
2025-10,SUP-108,ValueChain Partners,27,20,7,0.5,29788.8,161.33,81.4,1,82.2,93.8,83.0
2025-09,SUP-108,ValueChain Partners,16,10,6,8.8,12812.53,181.51,98.2,5,81.7,74.5,83.2
2025-08,SUP-108,ValueChain Partners,27,26,1,4.2,16895.05,20.82,79.1,3,97.9,86.5,88.8
2025-07,SUP-108,ValueChain Partners,22,18,4,9.3,3316.7,84.16,85.8,3,78.9,61.2,78.2
2025-06,SUP-108,ValueChain Partners,25,22,3,1.2,12166.27,176.43,87.3,3,83.5,76.2,84.0
2025-05,SUP-108,ValueChain Partners,17,11,6,2.9,30723.35,37.15,79.0,2,83.7,94.1,81.3
2025-04,SUP-108,ValueChain Partners,8,5,3,0.8,39911.62,6.66,88.5,3,95.9,97.4,88.6
2026-03,SUP-109,NexGen Procurement,11,10,1,9.9,603.32,39.63,78.3,2,87.1,96.7,86.5
2026-01,SUP-109,NexGen Procurement,24,20,4,6.7,4832.25,37.22,82.7,0,61.6,83.3,76.6
2025-12,SUP-109,NexGen Procurement,4,3,1,6.1,41160.77,42.49,79.2,3,93.0,79.6,82.8
2025-12,SUP-109,NexGen Procurement,19,15,4,5.9,30964.04,107.59,95.8,2,65.5,78.5,80.7
2025-11,SUP-109,NexGen Procurement,18,14,4,1.6,38915.72,105.4,87.4,1,87.6,61.3,80.8
2025-10,SUP-109,NexGen Procurement,23,22,1,6.7,34897.98,163.0,84.0,4,72.3,86.1,82.7
2025-09,SUP-109,NexGen Procurement,27,17,10,4.2,46559.61,159.88,96.2,5,73.1,69.6,79.0
2025-08,SUP-109,NexGen Procurement,11,7,4,7.0,2321.48,16.46,96.9,1,64.3,78.0,78.4
2025-07,SUP-109,NexGen Procurement,11,9,2,7.2,14482.53,69.88,83.0,1,88.7,77.4,83.4
2025-06,SUP-109,NexGen Procurement,9,7,2,9.3,33579.33,135.97,93.2,2,97.5,68.4,87.2
2025-05,SUP-109,NexGen Procurement,32,29,3,6.6,18528.36,81.2,83.6,0,61.3,94.1,80.1
2025-04,SUP-109,NexGen Procurement,18,13,5,3.9,40719.68,95.38,99.2,5,94.5,78.0,89.5
2026-03,SUP-110,SwiftLogistics,22,17,5,7.5,35515.53,133.39,99.0,4,94.7,67.4,88.1
2026-01,SUP-110,SwiftLogistics,12,9,3,9.5,21082.15,99.94,99.7,1,61.7,65.6,77.8
2025-12,SUP-110,SwiftLogistics,34,26,8,6.0,47874.6,181.92,93.0,3,61.5,60.4,74.6
2025-12,SUP-110,SwiftLogistics,25,15,10,7.1,40110.33,77.74,75.1,3,90.9,98.8,82.3
2025-11,SUP-110,SwiftLogistics,14,8,6,2.1,16959.64,133.44,93.4,4,70.9,75.6,77.7
2025-10,SUP-110,SwiftLogistics,35,30,5,9.9,30816.96,124.38,85.9,5,92.0,78.2,86.2
2025-09,SUP-110,SwiftLogistics,39,37,2,5.5,27170.22,152.38,76.1,2,60.7,83.6,75.8
2025-08,SUP-110,SwiftLogistics,6,4,2,4.7,43972.6,186.16,97.9,4,82.9,96.9,88.5
2025-07,SUP-110,SwiftLogistics,39,33,6,2.2,13602.67,178.85,96.3,1,86.7,83.2,89.0
2025-06,SUP-110,SwiftLogistics,27,17,10,2.7,26771.77,12.91,98.8,3,69.6,60.1,76.9
2025-05,SUP-110,SwiftLogistics,5,4,1,9.6,40218.36,58.36,95.4,4,97.6,60.7,86.8
2025-04,SUP-110,SwiftLogistics,21,14,7,7.7,33334.05,101.84,89.5,4,86.5,71.5,81.6
2026-03,SUP-111,AsiaTrade Hub,9,5,4,8.6,46318.64,80.86,93.1,1,81.8,68.0,79.1
2026-01,SUP-111,AsiaTrade Hub,29,21,8,0.8,32518.73,189.58,75.5,1,97.2,89.2,84.3
2025-12,SUP-111,AsiaTrade Hub,12,7,5,6.6,33754.64,86.04,97.6,1,89.2,74.5,84.6
2025-12,SUP-111,AsiaTrade Hub,20,15,5,3.1,27344.82,111.99,76.7,1,94.9,94.1,85.4
2025-11,SUP-111,AsiaTrade Hub,2,1,1,9.5,3766.12,155.22,94.0,2,98.6,64.5,82.9
2025-10,SUP-111,AsiaTrade Hub,30,24,6,3.4,25272.92,167.86,88.4,4,64.9,86.7,79.8
2025-09,SUP-111,AsiaTrade Hub,19,18,1,7.9,18134.82,22.95,79.4,1,81.8,70.0,80.5
2025-08,SUP-111,AsiaTrade Hub,3,2,1,9.1,31206.93,194.04,94.2,0,66.5,73.7,77.7
2025-07,SUP-111,AsiaTrade Hub,35,21,14,8.2,26973.06,98.34,98.1,5,74.1,73.6,80.3
2025-06,SUP-111,AsiaTrade Hub,26,18,8,7.9,21903.88,162.42,94.4,3,68.5,67.6,77.5
2025-05,SUP-111,AsiaTrade Hub,32,21,11,7.7,37512.85,18.05,99.8,1,93.4,97.4,92.3
2025-04,SUP-111,AsiaTrade Hub,33,27,6,5.6,23163.73,67.83,84.2,0,61.5,67.5,73.7
2026-03,SUP-112,EuroGoods Direct,38,33,5,3.6,49389.29,187.11,91.2,3,90.0,60.3,84.0
2026-01,SUP-112,EuroGoods Direct,22,18,4,8.6,4718.65,169.39,89.9,4,90.6,83.7,87.7
2025-12,SUP-112,EuroGoods Direct,32,19,13,4.9,49808.72,146.55,83.5,4,92.4,91.4,84.1
2025-12,SUP-112,EuroGoods Direct,22,17,5,2.5,27085.54,88.0,76.0,0,62.2,72.0,71.3
2025-11,SUP-112,EuroGoods Direct,10,7,3,7.0,40876.82,199.86,82.0,3,99.3,99.0,88.8
2025-10,SUP-112,EuroGoods Direct,25,17,8,0.8,15765.06,63.46,75.6,2,73.1,88.5,76.3
2025-09,SUP-112,EuroGoods Direct,10,8,2,9.3,30343.87,171.06,84.1,0,99.0,90.7,89.3
2025-08,SUP-112,EuroGoods Direct,22,18,4,8.9,9539.64,46.4,95.0,1,62.0,72.5,78.6
2025-07,SUP-112,EuroGoods Direct,37,29,8,7.5,45692.17,20.53,92.8,4,94.8,81.8,89.0
2025-06,SUP-112,EuroGoods Direct,37,27,10,6.6,5471.57,83.71,98.3,2,96.8,76.8,89.8
2025-05,SUP-112,EuroGoods Direct,23,22,1,2.7,3076.65,18.41,98.7,4,60.2,95.7,86.1
2025-04,SUP-112,EuroGoods Direct,4,3,1,4.7,18375.85,110.68,81.6,4,97.6,95.8,88.2
2026-03,SUP-113,PacificSource,17,15,2,0.8,8834.8,131.45,89.2,0,85.2,60.7,82.2
2026-01,SUP-113,PacificSource,15,14,1,7.3,6769.74,148.88,95.6,5,80.4,99.6,91.5
2025-12,SUP-113,PacificSource,2,1,1,6.8,43816.1,117.45,93.2,1,79.7,69.5,77.9
2025-12,SUP-113,PacificSource,29,23,6,2.1,33510.67,42.53,88.2,2,65.4,98.9,82.2
2025-11,SUP-113,PacificSource,28,18,10,9.1,14739.31,53.56,96.4,0,88.3,70.2,83.9
2025-10,SUP-113,PacificSource,40,24,16,5.0,48901.88,84.08,79.8,2,87.7,83.1,79.9
2025-09,SUP-113,PacificSource,39,35,4,1.2,33715.68,30.83,76.0,1,89.8,89.3,84.9
2025-08,SUP-113,PacificSource,27,26,1,1.3,11297.72,192.08,89.4,5,68.4,64.4,79.1
2025-07,SUP-113,PacificSource,2,1,1,4.1,17397.17,92.18,78.7,5,91.4,94.8,81.4
2025-06,SUP-113,PacificSource,22,15,7,9.8,19246.87,106.18,81.9,5,68.1,85.4,76.4
2025-05,SUP-113,PacificSource,15,12,3,3.9,9806.03,134.84,98.7,1,79.6,98.0,90.0
2025-04,SUP-113,PacificSource,29,27,2,0.5,651.34,95.4,76.5,0,89.9,81.0,83.9
2026-03,SUP-114,AmeriTrade Supplies,15,14,1,4.1,44124.68,32.44,82.0,3,90.8,78.9,85.7
2026-01,SUP-114,AmeriTrade Supplies,35,31,4,0.7,22994.24,64.12,80.6,1,87.5,71.0,81.9
2025-12,SUP-114,AmeriTrade Supplies,32,22,10,9.6,13847.15,98.67,86.0,1,60.7,69.4,72.5
2025-12,SUP-114,AmeriTrade Supplies,33,29,4,3.8,49331.41,112.59,91.0,1,64.4,88.8,82.1
2025-11,SUP-114,AmeriTrade Supplies,35,34,1,2.5,5392.31,173.09,87.9,2,89.9,60.8,84.5
2025-10,SUP-114,AmeriTrade Supplies,38,32,6,9.6,5802.4,180.26,81.3,1,90.3,86.7,85.5
2025-09,SUP-114,AmeriTrade Supplies,37,30,7,8.6,28933.48,185.26,98.0,5,79.9,81.1,86.7
2025-08,SUP-114,AmeriTrade Supplies,11,8,3,9.6,16705.15,139.48,88.8,4,73.7,79.2,79.9
2025-07,SUP-114,AmeriTrade Supplies,13,12,1,1.1,15663.73,154.01,81.3,2,83.4,85.2,84.4
2025-06,SUP-114,AmeriTrade Supplies,40,27,13,5.7,18165.93,79.08,90.6,1,73.0,94.3,82.6
2025-05,SUP-114,AmeriTrade Supplies,24,16,8,4.7,12437.77,70.02,80.7,4,60.7,63.1,69.1
2025-04,SUP-114,AmeriTrade Supplies,38,33,5,9.0,11949.57,173.98,80.1,3,81.4,89.5,83.4
2026-03,SUP-115,NorthStar Vendors,8,5,3,6.8,48808.4,91.05,78.4,5,68.6,74.8,72.4
2026-01,SUP-115,NorthStar Vendors,4,3,1,2.6,45951.07,84.78,99.8,5,83.5,78.0,86.8
2025-12,SUP-115,NorthStar Vendors,15,11,4,0.9,46216.57,124.3,77.3,2,91.6,81.5,81.8
2025-12,SUP-115,NorthStar Vendors,17,11,6,0.4,34605.34,110.51,91.4,5,89.1,97.0,87.8
2025-11,SUP-115,NorthStar Vendors,33,28,5,8.2,11209.75,85.3,83.3,0,80.1,69.2,79.8
2025-10,SUP-115,NorthStar Vendors,38,24,14,2.8,21641.73,73.05,83.9,3,82.3,66.6,76.8
2025-09,SUP-115,NorthStar Vendors,8,6,2,9.8,28799.36,135.12,79.8,1,69.4,61.8,72.4
2025-08,SUP-115,NorthStar Vendors,13,11,2,2.0,10849.01,30.86,86.5,5,78.0,84.7,83.3
2025-07,SUP-115,NorthStar Vendors,4,3,1,1.2,45655.94,44.81,90.7,2,93.4,77.3,86.5
2025-06,SUP-115,NorthStar Vendors,6,4,2,8.3,8373.91,78.73,79.3,0,81.3,87.4,79.6
2025-05,SUP-115,NorthStar Vendors,28,24,4,1.1,38338.67,46.3,78.8,0,77.4,88.0,81.3
2025-04,SUP-115,NorthStar Vendors,12,10,2,2.7,26252.96,113.22,91.9,4,96.0,96.7,92.8
